key;title;mdate;year;isbn;url;ee;publisher
reference/algo/2015;Encyclopedia of Algorithms;2015-01-18;2015;978-3-642-27848-8;db/reference/algo/algo2015.html;http://dx.doi.org/10.1007/978-3-642-27848-8;Springer
reference/algo/2008;Encyclopedia of Algorithms;2011-11-25;2008;978-0-387-30162-4;db/reference/algo/algo2008.html;;Springer
reference/npe/2011;Network Performance Engineering - A Handbook on Convergent Multi-Service Networks and Next Generation Internet;2011-04-19;2011;978-3-642-02741-3;db/reference/npe/npe2011.html;http://dx.doi.org/10.1007/978-3-642-02742-0;Springer
reference/nc/2012;Handbook of Natural Computing;2013-07-22;2012;978-3-540-92909-3;db/reference/nc/nc2012.html;http://dx.doi.org/10.1007/978-3-540-92910-9;Springer
reference/gis/2008;Encyclopedia of GIS.;2011-11-25;2008;978-0-387-30858-6;db/reference/gis/gis2008.html;;Springer
reference/spatial/2007;Handbook of Spatial Logics;2014-06-10;2007;978-1-4020-5586-7;db/reference/spatial/spatial2007.html;;Springer
reference/cn/2014;Encyclopedia of Computational Neuroscience;2015-02-10;2014;978-1-4614-7320-6;db/reference/cn/cn2014.html;http://dx.doi.org/10.1007/978-1-4614-7320-6;Springer
reference/opt/2009;Encyclopedia of Optimization, Second Edition;2011-11-25;2009;978-0-387-74758-3;db/reference/opt/opt2009.html;;Springer
reference/knowledge/2011;Encyclopedia of Knowledge Management, Second Edition;2011-11-25;2011;9781599049311;db/reference/knowledge/knowledge2011.html;http://dx.doi.org/10.4018/978-1-59904-931-1;IGI Global
reference/dlhandbook/2009;Handbook of Research on Digital Libraries: Design, Development, and Impact;2011-01-21;2009;9781599048796;db/reference/dlhandbook/dlhandbook2009.html;http://dx.doi.org/10.4018/978-1-59904-879-6;IGI Global
reference/db/2009;Encyclopedia of Database Systems;2011-11-25;2009;978-0-387-35544-3;db/reference/db/index.html;http://dx.doi.org/10.1007/978-0-387-39940-9;Springer US
reference/dataware/2009;Encyclopedia of Data Warehousing and Mining, Second Edition (4 Volumes);2011-11-25;2009;9781605660103;db/reference/dataware/dataware2009.html;http://dx.doi.org/10.4018/978-1-60566-010-3;IGI Global
reference/ethics/2007;Encyclopedia of Information Ethics and Security;2011-11-25;2007;9781591409885;db/reference/ethics/ethics2007.html;http://dx.doi.org/10.4018/978-1-59140-987-8;IGI Global
reference/complexity/2009;Encyclopedia of Complexity and Systems Science;2011-11-25;2009;978-0-387-75888-6;db/reference/complexity/ecss2009.html;;Springer
reference/sc/2015;Encyclopedia of Systems and Control;2015-02-10;2015;978-1-4471-5102-9;db/reference/sc/sc2015.html;http://dx.doi.org/10.1007/978-1-4471-5102-9;Springer
reference/mm/2008;Encyclopedia of Multimedia, 2nd Ed.;2015-01-05;2008;978-0-387-74724-8;db/reference/mm/mm2008.html;http://dx.doi.org/10.1007/978-0-387-78414-4;Springer
reference/mm/2006;Encyclopedia of Multimedia;2011-11-25;2006;978-0-387-24395-5;db/reference/mm/mm2006.html;;Springer
reference/crypt/2011;Encyclopedia of Cryptography and Security, 2nd Ed.;2011-11-25;2011;978-1-4419-5905-8;db/reference/crypt/crypt2011.html;http://dx.doi.org/10.1007/978-1-4419-5906-5;Springer
reference/crypt/2005;Encyclopedia of Cryptography and Security;2011-11-25;2005;978-0-387-23473-1;db/reference/crypt/crypt2005.html;;Springer
reference/dmkdh/2010;Data Mining and Knowledge Discovery Handbook, 2nd ed.;2011-01-08;2010;978-0-387-09822-7;db/reference/dmkdh/dmkdh2010.html;http://www.springerlink.com/content/978-0-387-09822-7;Springer
reference/se/2010;Encyclopedia of Software Engineering;2011-11-25;2010;978-1-4200-5977-9;db/reference/se/se2010.html;;Taylor E Francis
reference/icsec/2010;Handbook of Information and Communication Security;2010-06-15;2010;978-3-642-04116-7;db/reference/icsec/icsec2010.html;http://dx.doi.org/10.1007/978-3-642-04117-4;Springer
reference/nlp/2010;Handbook of Natural Language Processing, Second Edition.;2015-02-09;2010;978-1-4200-8592-1;db/reference/nlp/nlp2010.html;http://www.crcnetbase.com/isbn/9781420085938;Chapman and Hall/CRC
reference/robo/2008;Springer Handbook of Robotics;2008-09-18;2008;978-3-540-23957-4;db/reference/robo/robo2008.html;;Springer
reference/sps/2013;Handbook of Signal Processing Systems;2013-12-11;2013;978-1-4614-6858-5;db/reference/sps/sps2013.html;http://dx.doi.org/10.1007/978-1-4614-6859-2;Springer
reference/portal/2007;Encyclopedia of Portal Technologies and Applications (2 Volumes);2011-11-25;2007;9781591409892;db/reference/portal/portal2007.html;http://dx.doi.org/10.4018/978-1-59140-989-2;IGI Global
reference/vdt/2012;Handbook of Visual Display Technology;2012-02-08;2012;978-3-540-79566-7;db/reference/vdt/vdt2012.html;http://dx.doi.org/10.1007/978-3-540-79567-4;Springer
reference/snam/2014;Encyclopedia of Social Network Analysis and Mining;2014-10-08;2014;978-1-4614-6169-2;db/reference/snam/snam2014.html;http://dx.doi.org/10.1007/978-1-4614-6170-8;Springer
reference/cg/2004;Handbook of Discrete and Computational Geometry, Second Edition.;2015-02-09;2004;978-1-58488-301-2;db/reference/cg/dcg2004.html;http://dx.doi.org/10.1201/9781420035315;Chapman and Hall/CRC
reference/bio/2009;Encyclopedia of Biometrics;2015-02-10;2009;978-0-387-73002-8;db/reference/bio/a.html;http://dx.doi.org/10.1007/978-0-387-73003-5;Springer US
reference/ubiqhandbook/2008;Handbook of Research on Ubiquitous Computing Technology for Real Time Enterprises;2011-01-20;2008;9781599048321;db/reference/ubiqhandbook/ubiqhandbook2008.html;http://dx.doi.org/10.4018/978-1-59904-832-1;IGI Global
reference/mediated/2008;Handbook of Research on Computer Mediated Communication (2 Volumes);2011-01-21;2008;9781599048635;db/reference/mediated/mediated2008.html;http://dx.doi.org/10.4018/978-1-59904-863-5;IGI Global
reference/vision/2014;Computer Vision, A Reference Guide;2014-10-08;2014;978-0-387-30771-8;db/reference/vision/vision2014.html;http://dx.doi.org/10.1007/978-0-387-31439-6;Springer
reference/wiley/2008;Wiley Encyclopedia of Computer Science and Engineering;2009-04-28;2008;;db/reference/wiley/wiley2008.html;http://mrw.interscience.wiley.com/emrw/9780470050118/home/;John Wiley E Sons, Inc.
reference/ai/2009;Encyclopedia of Artificial Intelligence (3 Volumes);2011-11-25;2009;9781599048499;db/reference/ai/ai2009.html;http://dx.doi.org/10.4018/978-1-59904-849-9;IGI Global
reference/auto/2009;Springer Handbook of Automation;2009-10-05;2009;978-3-540-78830-0;db/reference/auto/auto2009.html;http://dx.doi.org/10.1007/978-3-540-78831-7;Springer
reference/parallel/2011;Encyclopedia of Parallel Computing;2012-01-11;2011;978-0-387-09765-7;db/reference/parallel/parallel2011.html;http://dx.doi.org/10.1007/978-0-387-09766-4;Springer
reference/dbsec/2008;Handbook of Database Security - Applications and Trends;2011-11-13;2008;978-0-387-48532-4;db/reference/dbsec/dbsec2008.html;;Springer
reference/docip/2014;Handbook of Document Image Processing and Recognition;2014-09-25;2014;978-0-85729-858-4;db/reference/docip/docip2014.html;http://dx.doi.org/10.1007/978-0-85729-859-1;Springer
reference/ml/2010;Encyclopedia of Machine Learning;2011-11-25;2010;978-0-387-30768-8;db/reference/ml/ml2010.html;http://dx.doi.org/10.1007/978-0-387-30164-8;Springer
reference/vlsi/1999;The VLSI Handbook.;2015-02-09;1999;978-0-8493-8593-3;db/reference/vlsi/vlsi1999.html;http://dx.doi.org/10.1201/9781420049671;CRC Press
reference/rsh/2011;Recommender Systems Handbook;2011-01-08;2011;978-0-387-85819-7;db/reference/rsh/rsh2011.html;http://www.springerlink.com/content/978-0-387-85819-7;Springer
reference/forensics/2010;Handbook of Research on Computational Forensics, Digital Crime, and Investigation: Methods and Solutions;2011-03-30;2010;9781605668369;db/reference/forensics/forensics2010.html;http://dx.doi.org/10.4018/978-1-60566-836-9;IGI Global
reference/social/2010;Handbook of  Social Network Technologies and Applications;2012-02-08;2010;978-1-4419-7141-8;db/reference/social/social2010.html;;Springer