articleKey;author
journals/crossroads/Bergmair04;Richard Bergmair
journals/crossroads/Stevenson04;William Stevenson
journals/crossroads/McCoyDW03;Aaron McCoy
journals/crossroads/McCoyDW03;Declan Delaney
journals/crossroads/McCoyDW03;Tomás Ward
journals/crossroads/Pop12;Christina Pop
journals/crossroads/Ferdowsi11;Zahra Ferdowsi
journals/crossroads/FineWC14;Eve Fine
journals/crossroads/FineWC14;Amy Wendt
journals/crossroads/FineWC14;Molly Carnes
journals/crossroads/MurthyG12;Raghotham Murthy
journals/crossroads/MurthyG12;Rajat Goel
journals/crossroads/Shasha12;Dennis Shasha
journals/crossroads/DewarA09;Robert Dewar
journals/crossroads/DewarA09;Owen L. Astrachan
journals/crossroads/Dey14;Somdip Dey
journals/crossroads/Nurmikko-Fuller14;Terhi Nurmikko-Fuller
journals/crossroads/Giannikas11c;Vaggelis Giannikas
journals/crossroads/Liechtenstein07a;Frank Liechtenstein
journals/crossroads/Wright04;Thomas Wright
journals/crossroads/Kelly11;Ryan Kelly
journals/crossroads/Solomon07;Justin Solomon
journals/crossroads/Chourasia07;Amit Chourasia
journals/crossroads/Giannikas12;Vaggelis Giannikas
journals/crossroads/BhattacharyyaG11;Malay Bhattacharyya
journals/crossroads/BhattacharyyaG11;Vaggelis Giannikas
journals/crossroads/JuveD10;Gideon Juve
journals/crossroads/JuveD10;Ewa Deelman
journals/crossroads/Manzoor08;Shahriar Manzoor
journals/crossroads/Perron02;Marc Perron
journals/crossroads/Harrison09;Chris Harrison
journals/crossroads/Yardi09;Sarita Yardi
journals/crossroads/Simmons11a;Robert J. Simmons
journals/crossroads/Lopes14;Pedro Lopes
journals/crossroads/ZhangW03;Yanru Zhang
journals/crossroads/ZhangW03;Michael Weiss
journals/crossroads/Simmons11b;Robert J. Simmons
journals/crossroads/Solomon07a;Justin Solomon
journals/crossroads/Sakkis04;George Sakkis
journals/crossroads/RichterM12;Wolfgang Richter
journals/crossroads/RichterM12;Dimitris Mitropoulos
journals/crossroads/McCoyDW05;Aaron McCoy
journals/crossroads/McCoyDW05;Declan Delaney
journals/crossroads/McCoyDW05;Tomás Ward
journals/crossroads/Stevenson03;William Stevenson
journals/crossroads/Zitnik12;Marinka Zitnik
journals/crossroads/Giannikas11;Vaggelis Giannikas
journals/crossroads/Rubinfeld12;Ronitt Rubinfeld
journals/crossroads/Ronaghi14;Farnaz Ronaghi
journals/crossroads/Batenkov11b;Dmitry Batenkov
journals/crossroads/Obrenovic14;Zeljko Obrenovic
journals/crossroads/Karakoidas14;Vassilios Karakoidas
journals/crossroads/Richter13;Wolfgang Richter
journals/crossroads/Giannikas11a;Vaggelis Giannikas
journals/crossroads/Bach07;Paula Bach
journals/crossroads/Stanier11c;James Stanier
journals/crossroads/Hartley09;Tronster Hartley
journals/crossroads/TrevathanR06;Jarrod Trevathan
journals/crossroads/TrevathanR06;Wayne Read
journals/crossroads/Zuba13a;Michael Zuba
journals/crossroads/Grande13;Virginia Grande
journals/crossroads/Patel02;Parveen Patel
journals/crossroads/Hofstadter04;Douglas Hofstadter
journals/crossroads/Goldberg09;Daniel W. Goldberg
journals/crossroads/JordaJG10;Sergi Jordà
journals/crossroads/JordaJG10;Carles Fernandes Julià
journals/crossroads/JordaJG10;Daniel Gallardo
journals/crossroads/Delman14;Scott Delman
journals/crossroads/Christophory06;Audrey Christophory
journals/crossroads/Rosen10;Guy Rosen
journals/crossroads/Prakash12;B. Aditya Prakash
journals/crossroads/Jordan07a;Chris Jordan
journals/crossroads/GitauS12;Shikoh Gitau
journals/crossroads/GitauS12;Nithya Sambasivan
journals/crossroads/MarshallTK13;Paul Marshall
journals/crossroads/MarshallTK13;Henry M. Tufo
journals/crossroads/MarshallTK13;Kate Keahey
journals/crossroads/WoldtFM14;Wayne Woldt
journals/crossroads/WoldtFM14;Eric W. Frew
journals/crossroads/WoldtFM14;George Meyer
journals/crossroads/Yang14;Jean Yang
journals/crossroads/Bernsen07;Niels Ole Bernsen
journals/crossroads/Gooch12a;Daniel Gooch
journals/crossroads/Grasso03;Michael A. Grasso
journals/crossroads/StirlingA03;David Stirling
journals/crossroads/StirlingA03;Firas Al-Ali
journals/crossroads/BrierleyA07;Claire Brierley
journals/crossroads/BrierleyA07;Eric Atwell
journals/crossroads/desJardins08;Marie desJardins
journals/crossroads/Zhao11;Guopeng Zhao
journals/crossroads/ScoicaB13;Adrian Scoica
journals/crossroads/ScoicaB13;Arthur S. Bland
journals/crossroads/Deverett12c;Ben Deverett
journals/crossroads/Lemire10;Daniel Lemire
journals/crossroads/Ko10;Ryan K. L. Ko
journals/crossroads/Deverett12;Ben Deverett
journals/crossroads/Mellor-CrummeyGH10;John M. Mellor-Crummey
journals/crossroads/Mellor-CrummeyGH10;William Gropp
journals/crossroads/Mellor-CrummeyGH10;Maurice Herlihy
journals/crossroads/Gooch12b;Daniel Gooch
journals/crossroads/Gooch13;Daniel Gooch
journals/crossroads/Camargo06;Caio Camargo
journals/crossroads/Huq12a;Arefin Huq
journals/crossroads/Zhang10;Nelson Zhang
journals/crossroads/ChoiV13;JeeWhan Choi
journals/crossroads/ChoiV13;Richard W. Vuduc
journals/crossroads/Pfeifer08;Craig Pfeifer
journals/crossroads/Younos12;Arjumand Younos
journals/crossroads/Kuusisto13b;Finn Kuusisto
journals/crossroads/Delman13;Scott E. Delman
journals/crossroads/Lee10;Johnny Chung Lee
journals/crossroads/Solomon07b;Justin Solomon
journals/crossroads/Mahdian11;Mohammad Mahdian
journals/crossroads/RiedyB13;E. Jason Riedy
journals/crossroads/RiedyB13;David A. Bader
journals/crossroads/Stanier11b;James Stanier
journals/crossroads/StrohrmannT13;Christina Strohrmann
journals/crossroads/StrohrmannT13;Gerhard Tröster
journals/crossroads/Solomon09a;Justin Solomon
journals/crossroads/Allison11;Brendan Z. Allison
journals/crossroads/Nave13;Gidi Nave
journals/crossroads/Papanikolaou05;Nick Papanikolaou
journals/crossroads/Zuba14a;Michael Zuba
journals/crossroads/DenaultK07;Alexandre Denault
journals/crossroads/DenaultK07;Jörg Kienzle
journals/crossroads/Barreto14;Tomas Barreto
journals/crossroads/LaskeyK11;Alex Laskey
journals/crossroads/LaskeyK11;Ogi Kavazovic
journals/crossroads/Liang14;Percy Liang
journals/crossroads/Simpson13;Olivia Simpson
journals/crossroads/Chan12;Cliburn Chan
journals/crossroads/Solomon09;Justin Solomon
journals/crossroads/Carson14;Erin Carson
journals/crossroads/Task13;Christine Task
journals/crossroads/Juve11;Gideon Juve
journals/crossroads/Zuba14;Michael Zuba
journals/crossroads/Talgam-CohenK13;Inbal Talgam-Cohen
journals/crossroads/Talgam-CohenK13;Peter Kinnaird
journals/crossroads/Filimon04;Stephany Filimon
journals/crossroads/Harrison11d;Chris Harrison
journals/crossroads/Garai12;Atanu Garai
journals/crossroads/Batenkov10;Dmitry Batenkov
journals/crossroads/Woo14;Grace Woo
journals/crossroads/Miller14;Omoju Miller
journals/crossroads/Kuusisto13;Finn Kuusisto
journals/crossroads/SayagoSGAL07;Sergio Sayago
journals/crossroads/SayagoSGAL07;Patricia Santos
journals/crossroads/SayagoSGAL07;Maite Gonzalez
journals/crossroads/SayagoSGAL07;Míriam Arenas
journals/crossroads/SayagoSGAL07;Laura López
journals/crossroads/Gollub07;Rachel Gollub
journals/crossroads/SadikovM12;Eldar Sadikov
journals/crossroads/SadikovM12;Montserrat Medina
journals/crossroads/Venkatasubramanian13;Suresh Venkatasubramanian
journals/crossroads/Winbladh04;Kristina Winbladh
journals/crossroads/Thomas03;Craig Thomas
journals/crossroads/Dideles03;Myra Dideles
journals/crossroads/Bach06;Paula M. Bach
journals/crossroads/Myles04;Ginger Myles
journals/crossroads/FollmerT14;Sean Follmer
journals/crossroads/FollmerT14;Inbal Talgam-Cohen
journals/crossroads/Diga12;Kathleen Diga
journals/crossroads/Coy13;Stephen Coy
journals/crossroads/KnightP13;Nick Knight
journals/crossroads/KnightP13;Jack Poulson
journals/crossroads/HyltonRCG05;Kayre Hylton
journals/crossroads/HyltonRCG05;Mary Beth Rosson
journals/crossroads/HyltonRCG05;John M. Carroll
journals/crossroads/HyltonRCG05;Craig H. Ganoe
journals/crossroads/Goldberg09a;Daniel W. Goldberg
journals/crossroads/Moshkovitz12;Dana Moshkovitz
journals/crossroads/Arif13;Mohammad Arif
journals/crossroads/Kim05;Kibum Kim
journals/crossroads/AlamIM03;Sadaf Alam
journals/crossroads/AlamIM03;Roland N. Ibbett
journals/crossroads/AlamIM03;Frédéric Mallet
journals/crossroads/Giannikas13;Vaggelis Giannikas
journals/crossroads/Giannikas12a;Vaggelis Giannikas
journals/crossroads/BauerR14;Daniel Bauer
journals/crossroads/BauerR14;Billy Rathje
journals/crossroads/Chin02;Robert Chin
journals/crossroads/Zitnik13;Marinka Zitnik
journals/crossroads/KindySUJ00;Jeremy Kindy
journals/crossroads/KindySUJ00;John Shuping
journals/crossroads/KindySUJ00;Patricia Yali Underhill
journals/crossroads/KindySUJ00;David John
journals/crossroads/ReinaJLP11;Amelio Vázquez Reina
journals/crossroads/ReinaJLP11;Won-Ki Jeong
journals/crossroads/ReinaJLP11;Jeff Lichtman
journals/crossroads/ReinaJLP11;Hanspeter Pfister
journals/crossroads/Batenkov11a;Dmitry Batenkov
journals/crossroads/Wiese10;Jason Wiese
journals/crossroads/Bernstein10;Michael S. Bernstein
journals/crossroads/Kuusisto12b;Finn Kuusisto
journals/crossroads/DeHart08;Ed DeHart
journals/crossroads/MahmoudAJ12;Qusay H. Mahmoud
journals/crossroads/MahmoudAJ12;May AlTaei
journals/crossroads/MahmoudAJ12;Leon Jololian
journals/crossroads/Goldreich12;Oded Goldreich
journals/crossroads/Kechagia14;Maria Kechagia
journals/crossroads/Maxim00;Mike Maxim
journals/crossroads/Guo06;Jerry Guo
journals/crossroads/CatanzaroK10;Bryan C. Catanzaro
journals/crossroads/CatanzaroK10;Kurt Keutzer
journals/crossroads/Guo06a;Jerry Guo
journals/crossroads/Tauberer11;Joshua Tauberer
journals/crossroads/Kuusisto13a;Finn Kuusisto
journals/crossroads/NarayanH10;Sumit Narayan
journals/crossroads/NarayanH10;Chris Heiden
journals/crossroads/Stallings04;William Stallings
journals/crossroads/GadaGRDMSA04;Dhaval Gada
journals/crossroads/GadaGRDMSA04;Rajat Gogri
journals/crossroads/GadaGRDMSA04;Punit Rathod
journals/crossroads/GadaGRDMSA04;Zalak Dedhia
journals/crossroads/GadaGRDMSA04;Nirali Mody
journals/crossroads/GadaGRDMSA04;Sugata Sanyal
journals/crossroads/GadaGRDMSA04;Ajith Abraham
journals/crossroads/ConstantinescuP02;Zoran Constantinescu
journals/crossroads/ConstantinescuP02;Pavel Petrovic
journals/crossroads/Mayer13;Jonathan Mayer
journals/crossroads/Gooch12c;Daniel Gooch
journals/crossroads/Harrison10a;Chris Harrison
journals/crossroads/Madnani07;Nitin Madnani
journals/crossroads/Aufrichtig14;Aliza Aufrichtig
journals/crossroads/Amraii07;Saman Amirpour Amraii
journals/crossroads/Giannikas12b;Vaggelis Giannikas
journals/crossroads/Quammen05;Cory Quammen
journals/crossroads/Anderson10;David P. Anderson
journals/crossroads/Cohen04;Mark A. Cohen
journals/crossroads/MarshallWM06;Damien Marshall
journals/crossroads/MarshallWM06;Tomás Ward
journals/crossroads/MarshallWM06;Séamus McLoone
journals/crossroads/Finkelstein07a;Daniel Alex Finkelstein
journals/crossroads/Drimer12;Saar Drimer
journals/crossroads/Palfinger07;Gunther Palfinger
journals/crossroads/Gooch11c;Daniel Gooch
journals/crossroads/Gupta04;Diwaker Gupta
journals/crossroads/PeckS11;Evan Peck
journals/crossroads/PeckS11;Erin Treacy Solovey
journals/crossroads/PoetCEH10;Jeffrey L. Poet
journals/crossroads/PoetCEH10;A. Malcolm Campbell
journals/crossroads/PoetCEH10;Todd T. Eckdahl
journals/crossroads/PoetCEH10;Laurie J. Heyer
journals/crossroads/Gross05;Joshua B. Gross
journals/crossroads/Jordan07;Chris Jordan
journals/crossroads/Batenkov11;Dmitry Batenkov
journals/crossroads/Datzov06;Nick Datzov
journals/crossroads/KayMROR12;Matthew Kay
journals/crossroads/KayMROR12;Dimitris Mitropoulos
journals/crossroads/KayMROR12;Wolfgang Richter
journals/crossroads/KayMROR12;Lora Oehlberg
journals/crossroads/KayMROR12;Lea Rosen
journals/crossroads/Doyle07;Jonathan Doyle
journals/crossroads/Shamow02;Eric J. Shamow
journals/crossroads/Ballard06;Grey Ballard
journals/crossroads/Lee08;Joonghoon Lee
journals/crossroads/Gooch10;Daniel Gooch
journals/crossroads/Harrison11c;Chris Harrison
journals/crossroads/JeongM14;Sarah Jeong
journals/crossroads/JeongM14;Colin McSwiggen
journals/crossroads/HeerK12;Jeffrey Heer
journals/crossroads/HeerK12;Sean Kandel
journals/crossroads/Simmons10;Robert J. Simmons
journals/crossroads/VishakhUNS05;Vishakh
journals/crossroads/VishakhUNS05;Nicholas Urrea
journals/crossroads/VishakhUNS05;Tadashi Nakano
journals/crossroads/VishakhUNS05;Tatsuya Suda
journals/crossroads/Gooch12;Daniel Gooch
journals/crossroads/Kelly12;Ryan Kelly
journals/crossroads/Stevenson05a;William Stevenson
journals/crossroads/Might10;Matt Might
journals/crossroads/Weisheit04;Tracey Lynn Weisheit
journals/crossroads/Farooq05;Umer Farooq
journals/crossroads/Dittus12;Martin Dittus
journals/crossroads/Gkoulalas-DivanisV09;Aris Gkoulalas-Divanis
journals/crossroads/Gkoulalas-DivanisV09;Vassilios S. Verykios
journals/crossroads/SinghB07;Deepti Singh
journals/crossroads/SinghB07;Frank Boland
journals/crossroads/Scoica13b;Adrian Scoica
journals/crossroads/Bartindale10;Tom Bartindale
journals/crossroads/Harrison10;Chris Harrison
journals/crossroads/Voyiatzis05;Artemios G. Voyiatzis
journals/crossroads/Bhattacharyya09;Malay Bhattacharyya
journals/crossroads/MoWZ14;Haining Mo
journals/crossroads/MoWZ14;Neeti Sharad Wagle
journals/crossroads/MoWZ14;Michael Zuba
journals/crossroads/Bourne13;Iain Bourne
journals/crossroads/Narayan09;Sumit Narayan
journals/crossroads/GiannikasD11;Vaggelis Giannikas
journals/crossroads/GiannikasD11;Ben Deverett
journals/crossroads/Hammond13;Jeff R. Hammond
journals/crossroads/Kristensson14;Per Ola Kristensson
journals/crossroads/NguyenNS05;Anh Nguyen
journals/crossroads/NguyenNS05;Tadashi Nakano
journals/crossroads/NguyenNS05;Tatsuya Suda
journals/crossroads/Kuusisto12;Finn Kuusisto
journals/crossroads/Laserson11;Jonathan Laserson
journals/crossroads/Shvartzshnaider14;Yan Shvartzshnaider
journals/crossroads/MackeyE13;Elaine Mackey
journals/crossroads/MackeyE13;Mark Elliot
journals/crossroads/Nelson12;Jelani Nelson
journals/crossroads/Immorlica11;Nicole Immorlica
journals/crossroads/Solomon08c;Justin Solomon
journals/crossroads/KinnairdT13a;Peter Kinnaird
journals/crossroads/KinnairdT13a;Inbal Talgam-Cohen
journals/crossroads/Birkbak13;Andreas Birkbak
journals/crossroads/Harrison11a;Mark Harrison
journals/crossroads/Stanier11a;James Stanier
journals/crossroads/KontonatsiosS14;Georgios Kontonatsios
journals/crossroads/KontonatsiosS14;Matt Shardlow
journals/crossroads/Bhambhri12;Anjul Bhambhri
journals/crossroads/Henry06;Kevin Henry
journals/crossroads/BernsteinT10;Michael S. Bernstein
journals/crossroads/BernsteinT10;Inbal Talgam-Cohen
journals/crossroads/Birch13;David Birch
journals/crossroads/Jackson13;Dean Jackson
journals/crossroads/Batenkov10a;Dmitry Batenkov
journals/crossroads/Adelsberger13;Rolf Adelsberger
journals/crossroads/KamauCA12;Mark Kamau
journals/crossroads/KamauCA12;Angela Crandall
journals/crossroads/KamauCA12;Kagonya Awori
journals/crossroads/Mitropoulos13a;Dimitris Mitropoulos
journals/crossroads/Giannikas10a;Vaggelis Giannikas
journals/crossroads/Gooch11a;Daniel Gooch
journals/crossroads/GavishDO13;Matan Gavish
journals/crossroads/GavishDO13;David L. Donoho
journals/crossroads/GavishDO13;Amos Onn
journals/crossroads/HulmeL03;Michael Hulme
journals/crossroads/HulmeL03;Michael E. Locasto
journals/crossroads/Zitnik14a;Marinka Zitnik
journals/crossroads/Scoica13a;Adrian Scoica
journals/crossroads/Khan13;Atif Khan
journals/crossroads/Lifshitz-YadinR14;Liron Lifshitz-Yadin
journals/crossroads/Lifshitz-YadinR14;Daniela Raijman-Aharonov
journals/crossroads/Dyer06;Scott Dyer
journals/crossroads/Harrison10c;Chris Harrison
journals/crossroads/ZhangWLH14;Wenlong Zhang
journals/crossroads/ZhangWLH14;Yi-Hung Wei
journals/crossroads/ZhangWLH14;Quan Leng
journals/crossroads/ZhangWLH14;Song Han
journals/crossroads/Batenkov10b;Dmitry Batenkov
journals/crossroads/Giannikas13a;Vaggelis Giannikas
journals/crossroads/Pentikousis02;Kostas Pentikousis
journals/crossroads/BorkarCL12;Vinayak R. Borkar
journals/crossroads/BorkarCL12;Michael J. Carey
journals/crossroads/BorkarCL12;Chen Li
journals/crossroads/Zitnik12a;Marinka Zitnik
journals/crossroads/GreenG14;Oded Green
journals/crossroads/GreenG14;Yoav Green
journals/crossroads/Talgam-Cohen14;Inbal Talgam-Cohen
journals/crossroads/Oswald13;Marion Oswald
journals/crossroads/Procaccia11;Ariel D. Procaccia
journals/crossroads/ChandramouliM10;Ramaswamy Chandramouli
journals/crossroads/ChandramouliM10;Peter Mell
journals/crossroads/Hegarty08;James Hegarty
journals/crossroads/DimmockM04;Nathan Dimmock
journals/crossroads/DimmockM04;Ian Maddison
journals/crossroads/Solomon08a;Justin Solomon
journals/crossroads/BennettS13;Terrell R. Bennett
journals/crossroads/BennettS13;Julia Seiter
journals/crossroads/Boneh11;Dan Boneh
journals/crossroads/Patterson00;Stuart Patterson
journals/crossroads/Misata13;Kelley Misata
journals/crossroads/Schulz14;Claudia Schulz 0001
journals/crossroads/Gallardo-ValenciaS07;Rosalva E. Gallardo-Valencia
journals/crossroads/Gallardo-ValenciaS07;Susan Elliott Sim
journals/crossroads/Rosenthal14;Sara Rosenthal
journals/crossroads/BachJ06;Paula Bach
journals/crossroads/BachJ06;Chris Jordon
journals/crossroads/Simmons12a;Robert J. Simmons
journals/crossroads/Kuusisto14b;Finn Kuusisto
journals/crossroads/ChengP04;Ching Kang Cheng
journals/crossroads/ChengP04;Xiaoshan Pan
journals/crossroads/Clough09;Steve Clough
journals/crossroads/DiBernardo09;Michael DiBernardo
journals/crossroads/PinskiyMHJBD00;Dmitriy V. Pinskiy
journals/crossroads/PinskiyMHJBD00;Jörg Meyer
journals/crossroads/PinskiyMHJBD00;Bernd Hamann
journals/crossroads/PinskiyMHJBD00;Kenneth I. Joy
journals/crossroads/PinskiyMHJBD00;Eric Brugger
journals/crossroads/PinskiyMHJBD00;Mark A. Duchaineau
journals/crossroads/Nair12;Sumitra Nair
journals/crossroads/Stamm04;Sid Stamm
journals/crossroads/Cukier11;Jérôme Cukier
journals/crossroads/Richeson11;David Richeson
journals/crossroads/Kasthurirathne12;Suranga Nath Kasthurirathne
journals/crossroads/Lee12;Alexa Lee
journals/crossroads/Largent10;David L. Largent
journals/crossroads/MoritzWM05;Elke Moritz
journals/crossroads/MoritzWM05;Thomas Wischgoll
journals/crossroads/MoritzWM05;Jörg Meyer
journals/crossroads/VigfussonC10;Ymir Vigfusson
journals/crossroads/VigfussonC10;Gregory Chockler
journals/crossroads/SawantH07a;Amit P. Sawant
journals/crossroads/SawantH07a;Christopher G. Healey
journals/crossroads/Erete12;Sheena Lewis Erete
journals/crossroads/Harrison10b;Chris Harrison
journals/crossroads/SmithM13;Noah A. Smith
journals/crossroads/SmithM13;André F. T. Martins
journals/crossroads/Stanier12;James Stanier
journals/crossroads/Vadoothker07;Neel Vadoothker
journals/crossroads/Patel14a;Jay Patel
journals/crossroads/Mishra11;Anirvana Mishra
journals/crossroads/Kuusisto14a;Finn Kuusisto
journals/crossroads/HoarP03;Ricardo M. Hoar
journals/crossroads/HoarP03;Joanne K. Penner
journals/crossroads/Zuba12;Michael Zuba
journals/crossroads/Harrow12;Aram Wettroth Harrow
journals/tim/KorolevCLA10;Konstantin A. Korolev
journals/tim/KorolevCLA10;Shu Chen
journals/tim/KorolevCLA10;Zijing Li
journals/tim/KorolevCLA10;Mohammed N. Afsar
journals/tim/BarrosD08;Julio Barros
journals/tim/BarrosD08;Ramon I. Diego
journals/tim/ZhangZCLCYH14;Jie Zhang
journals/tim/ZhangZCLCYH14;Zhousuo Zhang
journals/tim/ZhangZCLCYH14;Wei Cheng
journals/tim/ZhangZCLCYH14;Xiang Li
journals/tim/ZhangZCLCYH14;Binqiang Chen
journals/tim/ZhangZCLCYH14;Zhibo Yang
journals/tim/ZhangZCLCYH14;Zhengjia He
journals/tim/ChoiRRNL09;Youngkil Choi
journals/tim/ChoiRRNL09;Jeongjin Roh
journals/tim/ChoiRRNL09;Hyungdong Roh
journals/tim/ChoiRRNL09;Hyunseok Nam
journals/tim/ChoiRRNL09;Songjun Lee
journals/tim/Alnasser14;Emad Alnasser
journals/tim/TaghiradB98;Hamid D. Taghirad
journals/tim/TaghiradB98;P. R. Bélanger
journals/tim/Shu05;Wei-Qun Shu
journals/tim/WangCCSPF06;Zhaoqing Wang
journals/tim/WangCCSPF06;Bo Chen
journals/tim/WangCCSPF06;Harry H. Cheng
journals/tim/WangCCSPF06;Benjamin D. Shaw
journals/tim/WangCCSPF06;Joe Palen
journals/tim/WangCCSPF06;Ping Feng
journals/tim/RahmanS07;Md. Abdur Rahman
journals/tim/RahmanS07;Abdulmotaleb El-Saddik
journals/tim/HanckeM98;Gerhard P. Hancke
journals/tim/HanckeM98;Ruan Malan
journals/tim/SchoppGMRKM14;Patrick Schopp
journals/tim/SchoppGMRKM14;Hagen Graf
journals/tim/SchoppGMRKM14;Michael Maurer
journals/tim/SchoppGMRKM14;Michailas Romanovas
journals/tim/SchoppGMRKM14;Lasse Klingbeil
journals/tim/SchoppGMRKM14;Yiannos Manoli
journals/tim/TsaiCCC14;Yuan-Pin Tsai
journals/tim/TsaiCCC14;Kun-Long Chen
journals/tim/TsaiCCC14;Yan-Ru Chen
journals/tim/TsaiCCC14;Nanming Chen
journals/tim/FerriGST08;Giuseppe Ferri
journals/tim/FerriGST08;Nicola Carlo Guerrini
journals/tim/FerriGST08;E. Silverii
journals/tim/FerriGST08;A. Tatone
journals/tim/FiorucciBCM12;Edoardo Fiorucci
journals/tim/FiorucciBCM12;Giovanni Bucci
journals/tim/FiorucciBCM12;Ruggero Cattaneo
journals/tim/FiorucciBCM12;Annalisa Monaco
journals/tim/ChangHL15;Lubin Chang
journals/tim/ChangHL15;Baiqing Hu
journals/tim/ChangHL15;Yang Li
journals/tim/YuLLW08;Dongchuan Yu
journals/tim/YuLLW08;Fang Liu
journals/tim/YuLLW08;Pik-Yin Lai
journals/tim/YuLLW08;Aiguo Wu
journals/tim/AffanniST13;Antonio Affanni
journals/tim/AffanniST13;Ruben Specogna
journals/tim/AffanniST13;Francesco Trevisan
journals/tim/SebastiaGISLG12;José Pelegrí Sebastiá
journals/tim/SebastiaGISLG12;Eduardo Garcia-Breijo
journals/tim/SebastiaGISLG12;Javier Ibáñez Civera
journals/tim/SebastiaGISLG12;Tomas Sogorb
journals/tim/SebastiaGISLG12;Nicolás Laguarda-Miro
journals/tim/SebastiaGISLG12;José Garrigues
journals/tim/WuCW14;Shang-Teh Wu
journals/tim/WuCW14;Jing-Ying Chen
journals/tim/WuCW14;Szu-Hsien Wu
journals/tim/ChengO10;Peng Cheng
journals/tim/ChengO10;Bengt Oelmann
journals/tim/Ronk03;Ants Ronk
journals/tim/BatziasS09;Fragiskos A. Batzias
journals/tim/BatziasS09;Christina G. Siontorou
journals/tim/JuttulaKM14;Harri J. Juttula
journals/tim/JuttulaKM14;Timo P. Kananen
journals/tim/JuttulaKM14;Anssi J. Makynen
