articleKey;author
journals/tim/NuruzzamanBJ06;Abul Nuruzzaman
journals/tim/NuruzzamanBJ06;Ozdal Boyraz
journals/tim/NuruzzamanBJ06;Bahram Jalali
journals/tim/PurscheFWFMH10;Udo Pursche
journals/tim/PurscheFWFMH10;Jens Flucke
journals/tim/PurscheFWFMH10;Andreas Wentzel
journals/tim/PurscheFWFMH10;Stephan Freyer
journals/tim/PurscheFWFMH10;Chafik Meliani
journals/tim/PurscheFWFMH10;Wolfgang Heinrich
journals/tim/MaurisBFH00;Gilles Mauris
journals/tim/MaurisBFH00;Lamia Berrah
journals/tim/MaurisBFH00;Laurent Foulloy
journals/tim/MaurisBFH00;Alain Haurat
journals/tim/PapandreouA05;Nikolaos Papandreou
journals/tim/PapandreouA05;Theodore Antonakopoulos
journals/tim/WanzellerANF04;Miguel Gonçalves Wanzeller
journals/tim/WanzellerANF04;Raimundo Nazareno Cunha Alves
journals/tim/WanzellerANF04;João Viana da Fonseca Neto
journals/tim/WanzellerANF04;Wellington Alex dos Santos Fonseca
journals/tim/HoranW02;Stephen Horan
journals/tim/HoranW02;Ruhai Wang
journals/tim/LiZHFZHLLL11;Zhengkun Li
journals/tim/LiZHFZHLLL11;Zhonghua Zhang
journals/tim/LiZHFZHLLL11;Qing He
journals/tim/LiZHFZHLLL11;Yaqiong Fu
journals/tim/LiZHFZHLLL11;Jianting Zhao
journals/tim/LiZHFZHLLL11;Bing Han
journals/tim/LiZHFZHLLL11;Shisong Li
journals/tim/LiZHFZHLLL11;Jiang Lan
journals/tim/LiZHFZHLLL11;Chen Li
journals/tim/DaponteGM02;Pasquale Daponte
journals/tim/DaponteGM02;Domenico Grimaldi
journals/tim/DaponteGM02;Mihail Marinov
journals/tim/HanJ10;Jiho Han
journals/tim/HanJ10;Deog-Kyoon Jeong
journals/tim/KaramalisKC09;Panagiotis D. Karamalis
journals/tim/KaramalisKC09;Athanasios G. Kanatas
journals/tim/KaramalisKC09;Philip Constantinou
journals/tim/Oven14;Robert Oven
journals/tim/ElmquistJJ01;Randolph E. Elmquist
journals/tim/ElmquistJJ01;Anne-Marie Jeffery
journals/tim/ElmquistJJ01;Dean G. Jarrett
journals/tim/KavanaghM98;Richard C. Kavanagh
journals/tim/KavanaghM98;John M. D. Murphy
journals/tim/KargelPTI04;Christian Kargel
journals/tim/KargelPTI04;Gernot Plevnik
journals/tim/KargelPTI04;Birgit Trummer
journals/tim/KargelPTI04;Michael F. Insana
journals/tim/Paulter98;Nicholas G. Paulter
journals/tim/PalmeseT09a;Maria Palmese
journals/tim/PalmeseT09a;Andrea Trucco
journals/tim/Barford11;Lee Barford
journals/tim/OsmokrovicLS06;Predrag Osmokrovic
journals/tim/OsmokrovicLS06;Boris Loncar
journals/tim/OsmokrovicLS06;Srboljub Stankovic
journals/tim/RietveldCB09;Gert Rietveld
journals/tim/RietveldCB09;Pieter de la Court
journals/tim/RietveldCB09;Helko E. van den Brom
journals/tim/BehrNK01;Ralf Behr
journals/tim/BehrNK01;Jürgen Niemeyer
journals/tim/BehrNK01;Alexander S. Katkov
journals/tim/MinPRAP07;Mart Min
journals/tim/MinPRAP07;Toomas Parve
journals/tim/MinPRAP07;Ants Ronk
journals/tim/MinPRAP07;Paul Annus
journals/tim/MinPRAP07;Toivo Paavle
journals/tim/NemethVK00;József G. Nemeth
journals/tim/NemethVK00;Balázs Vargha
journals/tim/NemethVK00;István Kollár
journals/tim/TadicG00;Niksa Tadic
journals/tim/TadicG00;Desa Gobovic
journals/tim/BlechLHGMPE10;Marcel D. Blech
journals/tim/BlechLHGMPE10;Martin M. Leibfritz
journals/tim/BlechLHGMPE10;Raphael Hellinger
journals/tim/BlechLHGMPE10;Daniel Geier
journals/tim/BlechLHGMPE10;Florian A. Maier
journals/tim/BlechLHGMPE10;Andreas M. Pietsch
journals/tim/BlechLHGMPE10;Thomas F. Eibert
journals/tim/SliwczynskiKBL11;Lukasz Sliwczynski
journals/tim/SliwczynskiKBL11;Przemyslaw Krehlik
journals/tim/SliwczynskiKBL11;Lukasz Buczek
journals/tim/SliwczynskiKBL11;Marcin Lipinski
journals/tim/DasR03;Sunil R. Das
journals/tim/DasR03;Rochit Rajsuman
journals/tim/JarrixDANAG10;Sylvie Jarrix
journals/tim/JarrixDANAG10;Tristan Dubois
journals/tim/JarrixDANAG10;R. Adam
journals/tim/JarrixDANAG10;Philippe Nouvel
journals/tim/JarrixDANAG10;Bruno Azaïs
journals/tim/JarrixDANAG10;Daniel Gasquet
journals/tim/AndoBBGPU13;Bruno Ando
journals/tim/AndoBBGPU13;Salvatore Baglio
journals/tim/AndoBBGPU13;Angela Beninato
journals/tim/AndoBBGPU13;Salvatore Graziani
journals/tim/AndoBBGPU13;Francesco Pagano
journals/tim/AndoBBGPU13;Elena Umana
journals/tim/MoschittaC07;Antonio Moschitta
journals/tim/MoschittaC07;Paolo Carbone
journals/tim/FerreroS05;Alessandro Ferrero
journals/tim/FerreroS05;Simona Salicone
journals/tim/AngrisaniGV06;Leopoldo Angrisani
journals/tim/AngrisaniGV06;Italo Ghidini
journals/tim/AngrisaniGV06;Michele Vadursi
journals/tim/BockCEU06;Wojtek J. Bock
journals/tim/BockCEU06;Jiahua Chen
journals/tim/BockCEU06;Tinko A. Eftimov
journals/tim/BockCEU06;Waclaw Urbanczyk
journals/tim/Ou-YangSS98;Mang Ou-Yang
journals/tim/Ou-YangSS98;Chin-Shown Sheen
journals/tim/Ou-YangSS98;Jin-Shown Shie
journals/tim/Shariat-PanahiVCMBSP08;Shahram Shariat-Panahi
journals/tim/Shariat-PanahiVCMBSP08;Sergi Ventosa
journals/tim/Shariat-PanahiVCMBSP08;Javier Cadena
journals/tim/Shariat-PanahiVCMBSP08;Antoni Manuel Lázaro
journals/tim/Shariat-PanahiVCMBSP08;Antoni Bermúdez
journals/tim/Shariat-PanahiVCMBSP08;Valentí Sallarés
journals/tim/Shariat-PanahiVCMBSP08;Jaume Piera
journals/tim/JaskulaK04;Marek Jaskula
journals/tim/JaskulaK04;Roman Kaszynski
journals/tim/ChenP09;Sheng-Jui Chen
journals/tim/ChenP09;Sheau-Shi Pan
journals/tim/CiofiGN98;Carmine Ciofi
journals/tim/CiofiGN98;Romano Giannetti
journals/tim/CiofiGN98;Bruno Neri
journals/tim/YongguangHY08;Chen Yongguang
journals/tim/YongguangHY08;Ke Hongfa
journals/tim/YongguangHY08;Liu Yi
journals/tim/FerreroLS02;Alessandro Ferrero
journals/tim/FerreroLS02;Massimo Lazzaroni
journals/tim/FerreroLS02;Simona Salicone
journals/tim/RawatRGBL14;Meenakshi Rawat
journals/tim/RawatRGBL14;Karun Rawat
journals/tim/RawatRGBL14;Fadhel M. Ghannouchi
journals/tim/RawatRGBL14;Shubhrajit Bhattacharjee
journals/tim/RawatRGBL14;Henry Leung
journals/tim/Ascroft99;John Ascroft
journals/tim/LazzaroniFCA09;Massimo Lazzaroni
journals/tim/LazzaroniFCA09;Stefano Ferrari
journals/tim/LazzaroniFCA09;Loredana Cristaldi
journals/tim/LazzaroniFCA09;Massimiliano Annoni
journals/tim/Burger06;William J. Burger
journals/tim/Fiorentin98a;P. Fiorentin
journals/tim/BondavalliBFR13;Andrea Bondavalli
journals/tim/BondavalliBFR13;Francesco Brancati
journals/tim/BondavalliBFR13;Alessandra Flammini
journals/tim/BondavalliBFR13;Stefano Rinaldi
journals/tim/KimotoS13;Akira Kimoto
journals/tim/KimotoS13;Shogo Shimada
journals/tim/PoglianoTBS11;Umberto Pogliano
journals/tim/PoglianoTBS11;Bruno Trinchera
journals/tim/PoglianoTBS11;Gian Carlo Bosco
journals/tim/PoglianoTBS11;Danilo Serazio
journals/tim/PetrovicMS00;Predrag B. Petrovic
journals/tim/PetrovicMS00;Slavoljub Marjanovic
journals/tim/PetrovicMS00;Milorad R. Stevanovic
journals/tim/BlackAN13;Michael J. Black
journals/tim/BlackAN13;Mahmood Alhusseini
journals/tim/BlackAN13;Mohamed Nabil Noui-Mehidi
journals/tim/NevilleD06;Stephen Neville
journals/tim/NevilleD06;Nikitas Dimopoulos
journals/tim/PoglianoBS09;Umberto Pogliano
journals/tim/PoglianoBS09;Gian Carlo Bosco
journals/tim/PoglianoBS09;Danilo Serazio
journals/tim/CristaldiFS02;Loredana Cristaldi
journals/tim/CristaldiFS02;Alessandro Ferrero
journals/tim/CristaldiFS02;Simona Salicone
journals/tim/Cameron08;Charles B. Cameron
journals/tim/YinBDDP07;Wuliang Yin
journals/tim/YinBDDP07;Richard Binns
journals/tim/YinBDDP07;Stephen J. Dickinson
journals/tim/YinBDDP07;Claire Davis
journals/tim/YinBDDP07;Anthony J. Peyton
journals/tim/Broersen07;Piet M. T. Broersen
journals/tim/CallegaroGS03;Luca Callegaro
journals/tim/CallegaroGS03;Gianluca Galzerano
journals/tim/CallegaroGS03;Cesare Svelto
journals/tim/CerradaSAPCA09;Carlos Cerrada
journals/tim/CerradaSAPCA09;Santiago Salamanca
journals/tim/CerradaSAPCA09;Antonio Adán
journals/tim/CerradaSAPCA09;Emiliano Pérez
journals/tim/CerradaSAPCA09;José Antonio Cerrada
journals/tim/CerradaSAPCA09;Ismael Abad
journals/tim/AlegriaS09;F. Corrêa Alegria
journals/tim/AlegriaS09;A. Cruz Serra
journals/tim/ZhangXT10;Zhengtao Zhang
journals/tim/ZhangXT10;De Xu
journals/tim/ZhangXT10;Min Tan
journals/tim/NelsonKTL00;Stuart O. Nelson
journals/tim/NelsonKTL00;Andrzej W. Kraszewski
journals/tim/NelsonKTL00;Samir Trabelsi
journals/tim/NelsonKTL00;Kurt C. Lawrence
journals/tim/FoucherGBB02;Samuel Foucher
journals/tim/FoucherGBB02;Mickael Germain
journals/tim/FoucherGBB02;Jean-Marc Boucher
journals/tim/FoucherGBB02;Goze B. Bénié
journals/tim/PoglianoBD99;Umberto Pogliano
journals/tim/PoglianoBD99;Gian Carlo Bosco
journals/tim/PoglianoBD99;Vincenzo D'Elia
journals/tim/MorgadoRR12;Alonso Morgado
journals/tim/MorgadoRR12;Rocio del Río
journals/tim/MorgadoRR12;José Manuel de la Rosa
journals/tim/KampikLK00;Marian Kampik
journals/tim/KampikLK00;Héctor Laiz
journals/tim/KampikLK00;Manfred Klonz
journals/tim/HsuGH14;Jimmy C. Hsu
journals/tim/HsuGH14;Jeng Gong
journals/tim/HsuGH14;Chih-Fang Huang
journals/tim/RufenachtBBDWN09;Alain Rüfenacht
journals/tim/RufenachtBBDWN09;Charles J. Burroughs
journals/tim/RufenachtBBDWN09;Samuel P. Benz
journals/tim/RufenachtBBDWN09;Paul D. Dresselhaus
journals/tim/RufenachtBBDWN09;Bryan C. Waltrip
journals/tim/RufenachtBBDWN09;Thomas L. Nelson
journals/tim/SteinerWLN07;Richard L. Steiner
journals/tim/SteinerWLN07;Edwin R. Williams
journals/tim/SteinerWLN07;Ruimin Liu
journals/tim/SteinerWLN07;David B. Newell
journals/tim/WeissK01;Matthias Weiss
journals/tim/WeissK01;Reinhard H. Knöchel
journals/tim/ZhangWJL04;Min Zhang
journals/tim/ZhangWJL04;Dong Ning Wang
journals/tim/ZhangWJL04;Wei Jin
journals/tim/ZhangWJL04;Yanbiao Liao
journals/tim/WynandsSW07;Robert Wynands
journals/tim/WynandsSW07;Roland Schröder
journals/tim/WynandsSW07;Stefan Weyers
journals/tim/LovettPM06;Teems E. Lovett
journals/tim/LovettPM06;Ferdinanda Ponci
journals/tim/LovettPM06;Antonello Monti
journals/tim/RahmanEG11;Md. Abdur Rahman
journals/tim/RahmanEG11;Abdulmotaleb El-Saddik
journals/tim/RahmanEG11;Wail Gueaieb
journals/tim/BaiW05;Ying-Wen Bai
journals/tim/BaiW05;Hong-Gi Wei
journals/tim/ParkKL03;Sang Eon Park
journals/tim/ParkKL03;Taeg Yong Kwon
journals/tim/ParkKL03;Ho Seong Lee
journals/tim/CiglaricFJ98;Stane Ciglaric
journals/tim/CiglaricFJ98;Dusan Fefer
journals/tim/CiglaricFJ98;Anton Jeglic
journals/tim/DrungS11;Dietmar Drung
journals/tim/DrungS11;Jan-Hendrik Storm
journals/tim/BoussaidOBM98;Farid Boussaïd
journals/tim/BoussaidOBM98;François Olivié
journals/tim/BoussaidOBM98;Mohamed Benzohra
journals/tim/BoussaidOBM98;Augustin Martinez
journals/tim/JokelaHP98;Kari Jokela
journals/tim/JokelaHP98;Petri Hyysalo
journals/tim/JokelaHP98;Lauri Puranen
journals/tim/GaoZWTBY14;Bin Gao
journals/tim/GaoZWTBY14;Hong Zhang
journals/tim/GaoZWTBY14;Wai Lok Woo
journals/tim/GaoZWTBY14;Guiyun Tian
journals/tim/GaoZWTBY14;Libing Bai
journals/tim/GaoZWTBY14;Aijun Yin
journals/tim/GallianaB00;Flavio Galliana
journals/tim/GallianaB00;Giorgio Boella
journals/tim/LiRM03;Yi Li
journals/tim/LiRM03;Juris Rungis
journals/tim/LiRM03;Terry R. McComb
journals/tim/El-SaddikRH08;Abdulmotaleb El-Saddik
journals/tim/El-SaddikRH08;Abu Saleh Md. Mahfujur Rahman
journals/tim/El-SaddikRH08;M. Anwar Hossain
journals/tim/YunBM08;Xiaoping Yun
journals/tim/YunBM08;Eric R. Bachmann
journals/tim/YunBM08;Robert B. McGhee
journals/tim/MoulthropMS05;Andrew A. Moulthrop
journals/tim/MoulthropMS05;Michael S. Muha
journals/tim/MoulthropMS05;Christopher P. Silva
journals/tim/LotaAK08;Jaswinder Lota
journals/tim/LotaAK08;Mohammed Al-Janabi
journals/tim/LotaAK08;Izzet Kale
journals/tim/FanS09;Yu-Cheng Fan
journals/tim/FanS09;Jan-Hung Shen
journals/tim/TanW11;Li Tan
journals/tim/TanW11;Liangmo Wang
journals/tim/CoxC07;Pedro Henrique Cox
journals/tim/CoxC07;Aparecido Augusto de Carvalho
journals/tim/DepariFS12;Alessandro Depari
journals/tim/DepariFS12;Alessandra Flammini
journals/tim/DepariFS12;Emiliano Sisinni
journals/tim/PradeepRM12;Chaminda Pradeep
journals/tim/PradeepRM12;Yan Ru
journals/tim/PradeepRM12;Saba Mylvaganam
journals/tim/TuCLW01;Kun-Yuan Tu
journals/tim/TuCLW01;Fan-Ren Chang
journals/tim/TuCLW01;Chia-Shu Liao
journals/tim/TuCLW01;Li-Sheng Wang
journals/tim/BaloghK02;László Balogh
journals/tim/BaloghK02;István Kollár
journals/tim/RonnowWI07;Damian Rönnow
journals/tim/RonnowWI07;D. Wisell
journals/tim/RonnowWI07;M. Isaksson
journals/tim/LiuWL08;Wenduo Liu
journals/tim/LiuWL08;Jacobus Daniel van Wyk
journals/tim/LiuWL08;Bing Lu
journals/tim/HaoGM03;Ling Hao
journals/tim/HaoGM03;John C. Gallop
journals/tim/HaoGM03;John C. Macfarlane
journals/tim/AzouiguiBWHSSKJ11;Shéhérazade Azouigui
journals/tim/AzouiguiBWHSSKJ11;Thomas Badr
journals/tim/AzouiguiBWHSSKJ11;Jean-Pierre Wallerand
journals/tim/AzouiguiBWHSSKJ11;Marc Himbert
journals/tim/AzouiguiBWHSSKJ11;José-Antonio Salgado
journals/tim/AzouiguiBWHSSKJ11;Jean-Paul Senelaer
journals/tim/AzouiguiBWHSSKJ11;Frédéric Kwasnik
journals/tim/AzouiguiBWHSSKJ11;Patrick Juncar
journals/tim/GraafW04;Ger de Graaf
journals/tim/GraafW04;Reinoud F. Wolffenbuttel
journals/tim/LiaoWLLCCKL14;Lun-De Liao
journals/tim/LiaoWLLCCKL14;Shang-Lin Wu
journals/tim/LiaoWLLCCKL14;Chang-Hong Liou
journals/tim/LiaoWLLCCKL14;Shao-Wei Lu
journals/tim/LiaoWLLCCKL14;Shi-An Chen
journals/tim/LiaoWLLCCKL14;Sheng-Fu Chen
journals/tim/LiaoWLLCCKL14;Li-Wei Ko
journals/tim/LiaoWLLCCKL14;Chin-Teng Lin
journals/tim/RussellLMJ11;Michael J. Russell
journals/tim/RussellLMJ11;George D. Lecakes
journals/tim/RussellLMJ11;Shreekanth Mandayam
journals/tim/RussellLMJ11;S. Jensen
journals/tim/AlegriaGHS04;Francisco André Corrêa Alegria
journals/tim/AlegriaGHS04;Pedro Silva Girão
journals/tim/AlegriaGHS04;Vladimír Haasz
journals/tim/AlegriaGHS04;A. Cruz Serra
journals/tim/NiuSYFX98;Maode Niu
journals/tim/NiuSYFX98;Yong Su
journals/tim/NiuSYFX98;Jinkui Yan
journals/tim/NiuSYFX98;Chenpeng Fu
journals/tim/NiuSYFX98;Deming Xu
journals/tim/AlamBHY00;Mohammad S. Alam
journals/tim/AlamBHY00;John G. Bognar
journals/tim/AlamBHY00;Russell C. Hardie
journals/tim/AlamBHY00;Brian J. Yasuda
journals/tim/BastosHB11;Miguel Cerqueira Bastos
journals/tim/BastosHB11;Maria Hammarquist
journals/tim/BastosHB11;Anders Bergman
journals/tim/RenterghemPVT07;Koen Van Renterghem
journals/tim/RenterghemPVT07;Jo Pletinckx
journals/tim/RenterghemPVT07;Jan Vandewege
journals/tim/RenterghemPVT07;Serge Temmerman
journals/tim/CiofiCPS06;Carmine Ciofi
journals/tim/CiofiCPS06;Felice Crupi
journals/tim/CiofiCPS06;Calogero Pace
journals/tim/CiofiCPS06;Graziella Scandurra
journals/tim/KishikawaSH13;Ryoko Kishikawa
journals/tim/KishikawaSH13;Masaaki Shida
journals/tim/KishikawaSH13;Masahiro Horibe
journals/tim/DeursenSG06;Alex P. J. van Deursen
journals/tim/DeursenSG06;Herwin W. M. Smulders
journals/tim/DeursenSG06;Rroald A. A. de Graaff
journals/tim/FlowersCJP99;Jeffrey L. Flowers
journals/tim/FlowersCJP99;Nicholas J. Cleaton
journals/tim/FlowersCJP99;Patrick W. Josephs-Franks
journals/tim/FlowersCJP99;Brian W. Petley
journals/tim/Borkowski00;J. Borkowski
journals/tim/WangS05;Yicheng Wang
journals/tim/WangS05;Scott H. Shields
journals/tim/FerkovicIM09;Luka Ferkovic
journals/tim/FerkovicIM09;Damir Ilic
journals/tim/FerkovicIM09;Roman Malaric
journals/tim/MasiPT12;Maria Gabriella Masi
journals/tim/MasiPT12;Lorenzo Peretto
journals/tim/MasiPT12;Roberto Tinarelli
journals/tim/MacucciT08;Massimo Macucci
journals/tim/MacucciT08;Bernardo Tellini
journals/tim/XieP15;Peng Xie
journals/tim/XieP15;Mark G. Petovello
journals/tim/YanagimachiWIIS13;Shinya Yanagimachi
journals/tim/YanagimachiWIIS13;Ken-ichi Watabe
journals/tim/YanagimachiWIIS13;Takeshi Ikegami
journals/tim/YanagimachiWIIS13;Hitoshi Iida
journals/tim/YanagimachiWIIS13;Yozo Shimada
journals/tim/NorgiaPS07;Michele Norgia
journals/tim/NorgiaPS07;Alessandro Pesatori
journals/tim/NorgiaPS07;Cesare Svelto
journals/tim/GuLLLHR10;Changzhan Gu
journals/tim/GuLLLHR10;Changzhi Li
journals/tim/GuLLLHR10;Jenshan Lin
journals/tim/GuLLLHR10;Jiang Long
journals/tim/GuLLLHR10;Jiangtao Huangfu
journals/tim/GuLLLHR10;Lixin Ran
journals/tim/TothFD05;Endre Toth
journals/tim/TothFD05;Ana Maria Ribeiro Franco
journals/tim/TothFD05;Rosane M. Debatin
journals/tim/OlletaJCG06;Beatriz Olleta
journals/tim/OlletaJCG06;Hanjun Jiang
journals/tim/OlletaJCG06;Degang Chen
journals/tim/OlletaJCG06;Randall L. Geiger
journals/tamm/Dunham05;William Dunham
journals/tamm/LazerL10;Alan C. Lazer
journals/tamm/LazerL10;Mark Leckband
journals/tamm/Lee09;Hojoo Lee
journals/tamm/Case00;James Case
journals/tamm/KeselmanL08;Gregory Keselman
journals/tamm/KeselmanL08;E. Leonard
journals/tamm/MarivaniM04;Syrous Marivani
journals/tamm/MarivaniM04;Bill Mixon
journals/tamm/Simoson14;Andrew J. Simoson
journals/tamm/Katz06;Gabriel Katz
journals/tamm/ApostolM02a;Tom M. Apostol
journals/tamm/ApostolM02a;Mamikon A. Mnatsakanian
journals/tamm/Callan03;David Callan
journals/tamm/Lamb03;George Lamb
journals/tamm/BruijnR06;N. G. de Bruijn
journals/tamm/BruijnR06;Rolf Richberg
journals/tamm/Januszewski09;Janusz Januszewski
journals/tamm/WitulaSa09;Roman Witula
journals/tamm/WitulaSa09;Damian Slota
journals/tamm/WitulaSa09;et al.
journals/tamm/Cohn06;Henry Cohn
journals/tamm/BatemanE00;Paul Bateman
journals/tamm/BatemanE00;Dennis Eichhorn
journals/tamm/Rudin00;Walter Rudin
journals/tamm/IannucciB00;Douglas Iannucci
journals/tamm/IannucciB00;Brian D. Beasley
journals/tamm/CaseyS13;Stephen D. Casey
journals/tamm/CaseyS13;Brian M. Sadler
journals/tamm/Mann04;Casey Mann
journals/tamm/Mortini01;Raymond Mortini
journals/tamm/Fokkink02;Robbert Fokkink
journals/tamm/Tetiva08a;Marian Tetiva
journals/tamm/Morse07;Marston Morse
journals/tamm/Golomb04a;Solomon W. Golomb
journals/tamm/Faires10;Barbara Faires
journals/tamm/FinchJ02;Carrie E. Finch
journals/tamm/FinchJ02;Lenny Jones
journals/tamm/Kim04;Sey Y. Kim
journals/tamm/Mill04;Jan van Mill
journals/tamm/TrenklerT06;Dietrich Trenkler
journals/tamm/TrenklerT06;Götz Trenkler
journals/tamm/Pasles01;Paul C. Pasles
journals/tamm/Malkevitch13;Joseph Malkevitch
journals/tamm/BeckEZ04;Matthias Beck
journals/tamm/BeckEZ04;Richard Ehrenborg
journals/tamm/BeckEZ04;Thomas Zaslavsky
journals/tamm/JustBBKMW00;Erwin Just
journals/tamm/JustBBKMW00;Allen Berele
journals/tamm/JustBBKMW00;J. Bergen
journals/tamm/JustBBKMW00;K. A. Kearnes
journals/tamm/JustBBKMW00;G. Marks
journals/tamm/JustBBKMW00;Gregory P. Wene
journals/tamm/BatemanK00;Paul Bateman
journals/tamm/BatemanK00;Jeffrey Kalb
journals/tamm/Wolfson01;Paul R. Wolfson
journals/tamm/Owings06;Jim Owings
journals/tamm/Deutsch06;Emeric Deutsch
journals/tamm/CuculiereS09;Roger Cuculière
journals/tamm/CuculiereS09;Richard Stong
journals/tamm/Mostovoy04;Jacob Mostovoy
journals/tamm/Mihai07;Vasile Mihai
journals/tamm/AbramsG10;Aaron Abrams
journals/tamm/AbramsG10;Skip Garibaldi
journals/tamm/HarmanW00;Glyn Harman
journals/tamm/HarmanW00;Kam C. Wong
journals/tamm/Karam00;Omar H. Karam
journals/tamm/PopescuL01;Calin Popescu
journals/tamm/PopescuL01;O. P. Lossers
journals/tamm/Felscher00;Walter Felscher
journals/tamm/BashelorKT08;Andrew Bashelor
journals/tamm/BashelorKT08;Amy Ksir
journals/tamm/BashelorKT08;Will Traves
journals/tamm/Callan04a;David Callan
journals/tamm/KhovanovaR12;Tanya Khovanova
journals/tamm/KhovanovaR12;Alexey Radul
journals/tamm/Thas03;Charles Thas
journals/tamm/TaurasoS09;Roberto Tauraso
journals/tamm/TaurasoS09;Kenneth Schilling
journals/tamm/Watkins11;David S. Watkins
journals/tamm/SibleyW00;Tom Sibley
journals/tamm/SibleyW00;Stan Wagon
journals/tamm/Folland07;Gerald B. Folland
journals/tamm/Zhan01;Xingzhi Zhan
journals/tamm/Bennett05;Grahame Bennett
journals/tamm/TaylorGSKSK02;Howard M. Taylor
journals/tamm/TaylorGSKSK02;Richard A. Groeneveld
journals/tamm/TaylorGSKSK02;John Stufken
journals/tamm/TaylorGSKSK02;John G. Kemeny
journals/tamm/TaylorGSKSK02;James Laurie Snell
journals/tamm/TaylorGSKSK02;Anthony W. Knapp
journals/tamm/Bagby01;Richard Bagby
journals/tamm/Lam04;T. Y. Lam
journals/tamm/Elkies03;Noam D. Elkies
journals/tamm/HallT12;Rachel Wells Hall
journals/tamm/HallT12;Dmitri Tymoczko
journals/tamm/KnuthPL00;Donald E. Knuth
journals/tamm/KnuthPL00;Vaughan R. Pratt
journals/tamm/KnuthPL00;O. P. Lossers
journals/tamm/BagbyL06;Richard Bagby
journals/tamm/BagbyL06;O. P. Lossers
journals/tamm/LuhP14;Kyle Luh
journals/tamm/LuhP14;Nicholas Pippenger
journals/tamm/Cossi01;Ernesto Bruno Cossi
journals/tamm/Arrondo06;Enrique Arrondo
journals/tamm/KuchmentL13;Peter Kuchment
journals/tamm/KuchmentL13;Sergey Lvin
journals/tamm/ApostolM11;Tom M. Apostol
journals/tamm/ApostolM11;Mamikon A. Mnatsakanian
journals/tamm/Panti09;Giovanni Panti
journals/tamm/Mkrtchyan07;Vahan Mkrtchyan
journals/tamm/SimicL05;Slavko Simic
journals/tamm/SimicL05;John H. Lindsey II
journals/tamm/Ciaurri03;Óscar Ciaurri
journals/tamm/Hales07;Thomas C. Hales
journals/tamm/Bracken05;Paul Bracken
journals/tamm/Haxell11;Penny Haxell
journals/tamm/Knuth08a;Donald E. Knuth
journals/tamm/Velleman07;Daniel J. Velleman
journals/tamm/Bataille09;Michel Bataille
journals/tamm/ChapmanS04;Robin Chapman
journals/tamm/ChapmanS04;Nicholas Singer
journals/tamm/Bhargava00;Manjul Bhargava
journals/tamm/Nash03;Alan Nash
journals/tamm/Solomon09;Bruce Solomon
journals/tamm/Kaptanoglu01;H. Turgay Kaptanoglu
journals/tamm/Struble06;Raimond Struble
journals/tamm/Thiele03;Rüdger Thiele
journals/tamm/Russell06;Robert Russell
journals/tamm/WitulaS07;Roman Witula
journals/tamm/WitulaS07;Damian Slota
journals/tamm/EschenbachHHKLSSW00;Carolyn Eschenbach
journals/tamm/EschenbachHHKLSSW00;Frank J. Hall
journals/tamm/EschenbachHHKLSSW00;Rohan Hemasinha
journals/tamm/EschenbachHHKLSSW00;Stephen Kirkland
journals/tamm/EschenbachHHKLSSW00;Zhongshan Li
journals/tamm/EschenbachHHKLSSW00;Bryan Shader
journals/tamm/EschenbachHHKLSSW00;Jeffrey Stuart
journals/tamm/EschenbachHHKLSSW00;James Weaver
journals/tamm/SmileyPCa02;Leonard Smiley
journals/tamm/SmileyPCa02;Helmut Prodinger
journals/tamm/SmileyPCa02;Robin Chapman
journals/tamm/SmileyPCa02;et al.
journals/tamm/RossW14;Kenneth A. Ross
journals/tamm/RossW14;Ann E. Watkins
journals/tamm/Radin04;Charles Radin
journals/tamm/Waterhouse01;William C. Waterhouse