reference/algo/Makinen08;Veli Mäkinen
reference/algo/Huang08a;Li-Sha Huang
reference/algo/Wulff-Nilsen15;Christian Wulff-Nilsen
reference/algo/Fagerberg08b;Rolf Fagerberg
reference/algo/ChenD08b;Xi Chen
reference/algo/ChenD08b;Xiaotie Deng
reference/algo/NaFGP08;Joong Chae Na
reference/algo/NaFGP08;Paolo Ferragina
reference/algo/NaFGP08;Raffaele Giancarlo
reference/algo/NaFGP08;Kunsoo Park
reference/algo/Johnson08;David S. Johnson
reference/algo/KontogiannisPS08;Spyros C. Kontogiannis
reference/algo/KontogiannisPS08;Panagiota N. Panagopoulou
reference/algo/KontogiannisPS08;Paul G. Spirakis
reference/algo/Langberg08;Michael Langberg
reference/algo/Klein08a;Rolf Klein
reference/algo/Takeda08;Masayuki Takeda
reference/algo/Schmidt08;Markus Schmidt
reference/algo/Manasse08;Mark S. Manasse
reference/algo/Ambainis08;Andris Ambainis
reference/algo/LeoneNR08;Pierre Leone
reference/algo/LeoneNR08;Sotiris E. Nikoletseas
reference/algo/LeoneNR08;José D. P. Rolim
reference/algo/Mestre15;Julián Mestre
reference/algo/Charron-BostS08;Bernadette Charron-Bost
reference/algo/Charron-BostS08;André Schiper
reference/algo/KumarM0S15;V. S. Anil Kumar
reference/algo/KumarM0S15;Madhav V. Marathe
reference/algo/KumarM0S15;Srinivasan Parthasarathy 0002
reference/algo/KumarM0S15;Aravind Srinivasan
reference/algo/Niedermeier08;Rolf Niedermeier
reference/algo/Furer08;Martin Fürer
reference/algo/Nayak08;Ashwin Nayak
reference/algo/CrochemoreL15;Maxime Crochemore
reference/algo/CrochemoreL15;Thierry Lecroq
reference/algo/Guo08;Jiong Guo
reference/algo/Kratsch08;Dieter Kratsch
reference/algo/Kratsch08;Fedor V. Fomin
reference/algo/Kratsch08;Fabrizio Grandoni
reference/algo/Kontogiannis08;Spyros C. Kontogiannis
reference/algo/FisherB08;Nathan Fisher
reference/algo/FisherB08;Sanjoy K. Baruah
reference/algo/Chekuri08;Chandra Chekuri
reference/algo/KimWWT15;Donghyun Kim
reference/algo/KimWWT15;Wei Wang
reference/algo/KimWWT15;Weili Wu
reference/algo/KimWWT15;Alade O. Tokuta
reference/algo/Wang08a;Chengwen Chris Wang
reference/algo/Lopez-Ortiz15;Alejandro López-Ortiz
reference/algo/YapS08;Chee-Keng Yap
reference/algo/YapS08;Vikram Sharma 0001
reference/algo/Cormode15;Graham Cormode
reference/algo/Navarro08;Gonzalo Navarro
reference/algo/Vitter08;Jeffrey Scott Vitter
reference/algo/Kreutzer15;Stephan Kreutzer
reference/algo/Kuhn08;Fabian Kuhn
reference/algo/Barbay15;Jérémy Barbay
reference/algo/McKay08;Brendan D. McKay
reference/algo/Konjevod08;Goran Konjevod
reference/algo/Amenta15;Nina Amenta
reference/algo/DemetrescuI08a;Camil Demetrescu
reference/algo/DemetrescuI08a;Giuseppe F. Italiano
reference/algo/Sahinalp08;Süleyman Cenk Sahinalp
reference/algo/Ilie15;Lucian Ilie
reference/algo/Imreh15;Csanád Imreh
reference/algo/Chao08a;Kun-Mao Chao
reference/algo/Mertzios15a;George B. Mertzios
reference/algo/Chakrabarty15;Deeparnab Chakrabarty
reference/algo/Epstein08b;Leah Epstein
reference/algo/KanteN15;Mamadou Moustapha Kanté
reference/algo/KanteN15;Lhouari Nourine
reference/algo/Yi08;Chih-Wei Yi
reference/algo/Dey15a;Tamal Krishna Dey
reference/algo/KranakisK08;Evangelos Kranakis
reference/algo/KranakisK08;Danny Krizanc
reference/algo/Berg15;Mark de Berg
reference/algo/Speckmann08;Bettina Speckmann
reference/algo/Bansal08d;Nikhil Bansal
reference/algo/Langetepe15;Elmar Langetepe
reference/algo/Ramachandran08;Vijaya Ramachandran
reference/algo/Bader08a;David A. Bader
reference/algo/Chrobak15;Marek Chrobak
reference/algo/Fang08a;Qizhi Fang
reference/algo/Ramos08;Edgar A. Ramos
reference/algo/King08;Valerie King
reference/algo/LangbergC15;Michael Langberg
reference/algo/LangbergC15;Chandra Chekuri
reference/algo/Yeo15;Anders Yeo
reference/algo/Sitters08;René A. Sitters
reference/algo/0002DC15;Feng Wang 0002
reference/algo/0002DC15;Ding-Zhu Du
reference/algo/0002DC15;Xiuzhen Cheng
reference/algo/Chandra08;Tushar Deepak Chandra
reference/algo/Zhao15;Zhang Zhao
reference/algo/Rosamond08;Frances A. Rosamond
reference/algo/Trevisan08;Luca Trevisan
reference/algo/Wang0M15;Lusheng Wang
reference/algo/Wang0M15;Ming Li 0001
reference/algo/Wang0M15;Bin Ma
reference/algo/KaporisK08;Alexis C. Kaporis
reference/algo/KaporisK08;Lefteris M. Kirousis
reference/algo/Manasse15;Mark S. Manasse
reference/algo/Chen08a;Jianer Chen
reference/algo/Karakostas08;George Karakostas
reference/algo/Bateni15;MohammadHossein Bateni
reference/algo/Fernau08;Henning Fernau
reference/algo/BrandstadtN15;Andreas Brandstädt
reference/algo/BrandstadtN15;Ragnar Nevries
reference/algo/AlicherryBL08;Mansoor Alicherry
reference/algo/AlicherryBL08;Randeep Bhatia
reference/algo/AlicherryBL08;Li (Erran) Li
reference/algo/JurdzinskiK15;Tomasz Jurdzinski
reference/algo/JurdzinskiK15;Dariusz R. Kowalski
reference/algo/BecchettiLMP08;Luca Becchetti
reference/algo/BecchettiLMP08;Stefano Leonardi
reference/algo/BecchettiLMP08;Alberto Marchetti-Spaccamela
reference/algo/BecchettiLMP08;Kirk Pruhs
reference/algo/Italiano08b;Giuseppe F. Italiano
reference/algo/DemaineH08a;Erik D. Demaine
reference/algo/DemaineH08a;MohammadTaghi Hajiaghayi
reference/algo/Bansal08b;Nikhil Bansal
reference/algo/Epstein15c;Leah Epstein
reference/algo/NikolenkoK15;Sergey I. Nikolenko
reference/algo/NikolenkoK15;Kirill Kogan
reference/algo/Hon08;Wing-Kai Hon
reference/algo/Raptopoulos15;Christoforos Raptopoulos
reference/algo/Pilipczuk15a;Marcin Pilipczuk
reference/algo/Baeza-Yates08;Ricardo A. Baeza-Yates
reference/algo/Mendel08;Manor Mendel
reference/algo/Hallgren08;Sean Hallgren
reference/algo/Bansal08;Nikhil Bansal
reference/algo/FerraginaM08a;Paolo Ferragina
reference/algo/FerraginaM08a;Giovanni Manzini
reference/algo/Bodlaender15a;Hans L. Bodlaender
reference/algo/Cheng15a;Siu-Wing Cheng
reference/algo/Pettie08a;Seth Pettie
reference/algo/Bodlaender15;Hans L. Bodlaender
reference/algo/Gasieniec08;Leszek Gasieniec
reference/algo/Takaoka08;Tadao Takaoka
reference/algo/Kratsch15a;Stefan Kratsch
reference/algo/Dosa15;György Dósa
reference/algo/WangLW08;Weizhao Wang
reference/algo/WangLW08;Xiang-Yang Li
reference/algo/WangLW08;Yu Wang 0003
reference/algo/McGeoch08a;Lyle A. McGeoch
reference/algo/PrakashA08;Amit Prakash
reference/algo/PrakashA08;Adnan Aziz
reference/algo/Bansal15;Nikhil Bansal
reference/algo/Dey15;Tamal Krishna Dey
reference/algo/WuD15;Weili Wu
reference/algo/WuD15;Ling Ding
reference/algo/Zhou08;Hai Zhou
reference/algo/Ma08;Bin Ma
reference/algo/Bader08b;David A. Bader
reference/algo/BuchsbaumG08;Adam L. Buchsbaum
reference/algo/BuchsbaumG08;Raffaele Giancarlo
reference/algo/GudmundssonNS08;Joachim Gudmundsson
reference/algo/GudmundssonNS08;Giri Narasimhan
reference/algo/GudmundssonNS08;Michiel H. M. Smid
reference/algo/Amir08a;Amihood Amir
reference/algo/Tanigawa15;Shin-ichi Tanigawa
reference/algo/Lopez-OrtizS15;Alejandro López-Ortiz
reference/algo/Lopez-OrtizS15;Alejandro Salinger
reference/algo/Reichardt08;Ben Reichardt
reference/algo/Dick08;Robert P. Dick
reference/algo/Nagarajan15;Viswanath Nagarajan
reference/algo/Servedio08;Rocco A. Servedio
reference/algo/King08a;Valerie King
reference/algo/Lam08;Tak Wah Lam
reference/algo/Moffat15;Alistair Moffat
reference/algo/ChengWD08;Xiuzhen Cheng
reference/algo/ChengWD08;Feng Wang 0002
reference/algo/ChengWD08;Ding-Zhu Du
reference/algo/Rajaraman08;Rajmohan Rajaraman
reference/algo/NgoR15;Hung Q. Ngo
reference/algo/NgoR15;Atri Rudra
reference/algo/Serna08a;Maria J. Serna
reference/algo/Serna08;Maria J. Serna
reference/algo/Babaioff15;Moshe Babaioff
reference/algo/Brodal08;Gerth Stølting Brodal
reference/algo/Shah15;Rahul Shah
reference/algo/Manlove08;David Manlove
reference/algo/Csuros08;Miklós Csürös
reference/algo/Cheng15;Siu-Wing Cheng
reference/algo/Tannier08;Eric Tannier
reference/algo/ChinY08;Francis Y. L. Chin
reference/algo/ChinY08;Siu-Ming Yiu
reference/algo/Sung08b;Wing-Kin Sung
reference/algo/Mor08;Tal Mor
reference/algo/Zhou08a;Hai Zhou
reference/algo/Tate08;Stephen R. Tate
reference/algo/DellingGW15;Daniel Delling
reference/algo/DellingGW15;Andrew V. Goldberg
reference/algo/DellingGW15;Renato F. Werneck
reference/algo/Young08b;Evangeline F. Y. Young
reference/algo/Epstein15e;Leah Epstein
reference/algo/DasGuptaHJLTZ08;Bhaskar DasGupta
reference/algo/DasGuptaHJLTZ08;Xin He
reference/algo/DasGuptaHJLTZ08;Tao Jiang
reference/algo/DasGuptaHJLTZ08;Ming Li 0001
reference/algo/DasGuptaHJLTZ08;John Tromp
reference/algo/DasGuptaHJLTZ08;Louxin Zhang
reference/algo/DasGuptaHLTZ15;Bhaskar DasGupta
reference/algo/DasGuptaHLTZ15;Xin He
reference/algo/DasGuptaHLTZ15;Ming Li
reference/algo/DasGuptaHLTZ15;John Tromp
reference/algo/DasGuptaHLTZ15;Louxin Zhang
reference/algo/FerraginaS15;Paolo Ferragina
reference/algo/FerraginaS15;Srinivasa Rao Satti
reference/algo/Grossi15;Roberto Grossi
reference/algo/Ilie08;Lucian Ilie
reference/algo/WangWL08;Yu Wang 0003
reference/algo/WangWL08;Weizhao Wang
reference/algo/WangWL08;Xiang-Yang Li
reference/algo/Henzinger15;Monika Henzinger
reference/algo/AlonYZ08;Noga Alon
reference/algo/AlonYZ08;Raphael Yuster
reference/algo/AlonYZ08;Uri Zwick
reference/algo/Rajsbaum08;Sergio Rajsbaum
reference/algo/Fang08;Qizhi Fang
reference/algo/Feuerstein08;Esteban Feuerstein
reference/algo/Johnson15;David S. Johnson
reference/algo/Hopfner08;Hagen Höpfner
reference/algo/ClausDP08;Volker Claus
reference/algo/ClausDP08;Volker Diekert
reference/algo/ClausDP08;Holger Petersen
reference/algo/EigenwilligM08;Arno Eigenwillig
reference/algo/EigenwilligM08;Kurt Mehlhorn
reference/algo/Schmitz08;Lothar Schmitz
reference/algo/KleinK08;Rolf Klein
reference/algo/KleinK08;Tom Kamphans
reference/algo/WagnerGM08;Dorothea Wagner
reference/algo/WagnerGM08;Robert Görke
reference/algo/WagnerGM08;Steffen Mecke
reference/algo/DomHN08;Michael Dom
reference/algo/DomHN08;Falk Hüffner
reference/algo/DomHN08;Rolf Niedermeier
reference/algo/BehrischCL08;Michael Behrisch
reference/algo/BehrischCL08;Amin Coja-Oghlan
reference/algo/BehrischCL08;Peter Liske
reference/algo/BongartzU08;Dirk Bongartz
reference/algo/BongartzU08;Walter Unger
reference/algo/Blomer08;Johannes Blömer
reference/algo/Schlingloff08;Bernd-Holger Schlingloff
reference/algo/Tantau08;Till Tantau
reference/algo/Sieling08;Detlef Sieling
reference/npe/PopescuC11;Adrian Popescu
reference/npe/PopescuC11;Doru Constantinescu
reference/npe/Villen-AltamiranoV11;Manuel Villén-Altamirano
reference/npe/Villen-AltamiranoV11;José Villén-Altamirano
reference/npe/FiedlerIL11;Markus Fiedler
reference/npe/FiedlerIL11;Lennart Isaksson
reference/npe/FiedlerIL11;Peter Lindberg
reference/npe/MouchosTK11;Harry Mouchos
reference/npe/MouchosTK11;Athanasios Tsokanos
reference/npe/MouchosTK11;Demetres D. Kouvatsos
reference/npe/Remondo11;David Remondo
reference/npe/MkwawaK11;Is-Haka Mkwawa
reference/npe/MkwawaK11;Demetres D. Kouvatsos
reference/npe/MkwawaKP11;Is-Haka Mkwawa
reference/npe/MkwawaKP11;Demetres D. Kouvatsos
reference/npe/MkwawaKP11;Adrian Popescu
reference/npe/AkhlaqAAMCA11;Monis Akhlaq
reference/npe/AkhlaqAAMCA11;Faeiz Alserhani
reference/npe/AkhlaqAAMCA11;Irfan Awan
reference/npe/AkhlaqAAMCA11;John Mellor
reference/npe/AkhlaqAAMCA11;Andrea J. Cullen
reference/npe/AkhlaqAAMCA11;Abdullah Al-Dhelaan
reference/npe/ShahKMM11;Neelkamal P. Shah
reference/npe/ShahKMM11;Demetres D. Kouvatsos
reference/npe/ShahKMM11;Jim Martin
reference/npe/ShahKMM11;Scott Moser
reference/npe/BelzarenaS11;Pablo Belzarena
reference/npe/BelzarenaS11;María Simon
reference/npe/AtmacaN11;Tülin Atmaca
reference/npe/AtmacaN11;Viet Hung Nguyen
reference/npe/IovannaNSZ11;Paola Iovanna
reference/npe/IovannaNSZ11;Maurizio Naldi
reference/npe/IovannaNSZ11;Roberto Sabella
reference/npe/IovannaNSZ11;Cristiano Zema
reference/npe/IlieP11;Dragos Ilie
reference/npe/IlieP11;Adrian Popescu
reference/npe/Sun11;Zhili Sun
reference/npe/WangMKZ11;Lan Wang
reference/npe/WangMKZ11;Geyong Min
reference/npe/WangMKZ11;Demetres D. Kouvatsos
reference/npe/WangMKZ11;Xiangxiang Zuo
reference/npe/Balsamo11;Simonetta Balsamo
reference/npe/WalraevensFB11;Joris Walraevens
reference/npe/WalraevensFB11;Dieter Fiems
reference/npe/WalraevensFB11;Herwig Bruneel
reference/npe/Castel-TalebCH11;Hind Castel-Taleb
reference/npe/Castel-TalebCH11;Mohamad Chaitou
reference/npe/Castel-TalebCH11;Gérard Hébuterne
reference/npe/MarkovichK11;Natalia M. Markovich
reference/npe/MarkovichK11;Udo R. Krieger
reference/npe/FretwellK11;Rod J. Fretwell
reference/npe/FretwellK11;Demetres D. Kouvatsos
reference/npe/Krieger11;Udo R. Krieger
reference/npe/CzachorskiP11;Tadeusz Czachórski
reference/npe/CzachorskiP11;Ferhan Pekergin
reference/npe/Anisimov11;Vladimir V. Anisimov
reference/npe/HarrisonT11;Peter G. Harrison
reference/npe/HarrisonT11;Nigel Thomas
reference/npe/LiangCS11;Lei Liang
reference/npe/LiangCS11;Yang Chen
reference/npe/LiangCS11;Zhili Sun
reference/npe/KouvatsosA11;Demetres D. Kouvatsos
reference/npe/KouvatsosA11;Salam A. Assi
reference/npe/LevyAR11;Hanoch Levy
reference/npe/LevyAR11;Benjamin Avi-Itzhak
reference/npe/LevyAR11;David Raz
reference/npe/MkwawaKBHGK11;Is-Haka Mkwawa
reference/npe/MkwawaKBHGK11;Demetres D. Kouvatsos
reference/npe/MkwawaKBHGK11;Wolfgang Brandstätter
reference/npe/MkwawaKBHGK11;Gerhard Horak
reference/npe/MkwawaKBHGK11;Alfons Geier
reference/npe/MkwawaKBHGK11;Christoforos D. Kavadias
reference/npe/VuystWB11;Stijn De Vuyst
reference/npe/VuystWB11;Sabine Wittevrongel
reference/npe/VuystWB11;Herwig Bruneel
reference/npe/Pagano11;Michele Pagano
reference/npe/PopescuKRG11;Adrian Popescu
reference/npe/PopescuKRG11;Demetres D. Kouvatsos
reference/npe/PopescuKRG11;David Remondo
reference/npe/PopescuKRG11;Stefano Giordano
reference/npe/Larijani11;Hadi Larijani
reference/npe/FerreiraP11;Fátima Ferreira
reference/npe/FerreiraP11;António Pacheco
reference/npe/ChakkaD11;Ram Chakka
reference/npe/ChakkaD11;Tien Van Do
reference/npe/Mitrani11;Isi Mitrani
reference/npe/DhaouGTBB11;Riadh Dhaou
reference/npe/DhaouGTBB11;Vincent Gauthier
reference/npe/DhaouGTBB11;M. Issoufou Tiado
reference/npe/DhaouGTBB11;Monique Becker
reference/npe/DhaouGTBB11;André-Luc Beylot
reference/npe/NogueiraSVP11;António Nogueira
reference/npe/NogueiraSVP11;Paulo Salvador
reference/npe/NogueiraSVP11;Rui Valadas
reference/npe/NogueiraSVP11;António Pacheco
reference/npe/PaganoS11;Michele Pagano
reference/npe/PaganoS11;Raffaello Secchi
reference/npe/ThomasB11;Nigel Thomas
reference/npe/ThomasB11;Jeremy T. Bradley
reference/npe/Arlos11;Patrik Arlos
reference/npe/DoC11;Tien Van Do
reference/npe/DoC11;Ram Chakka
reference/npe/PopescuEIFPV11;Adrian Popescu
reference/npe/PopescuEIFPV11;David Erman
reference/npe/PopescuEIFPV11;Dragos Ilie
reference/npe/PopescuEIFPV11;Markus Fiedler
reference/npe/PopescuEIFPV11;Alexandru Popescu
reference/npe/PopescuEIFPV11;Karel De Vogeleer
reference/npe/PopescuEVPF11;Adrian Popescu
reference/npe/PopescuEVPF11;David Erman
reference/npe/PopescuEVPF11;Karel De Vogeleer
reference/npe/PopescuEVPF11;Alexandru Popescu
reference/npe/PopescuEVPF11;Markus Fiedler
reference/npe/GinerPE11;Vicente Casares Giner
reference/npe/GinerPE11;Vicent Pla
reference/npe/GinerPE11;Pablo Escalle-García
reference/nc/Taati12;Siamak Taati
reference/nc/BanzhafM12;Wolfgang Banzhaf
reference/nc/BanzhafM12;Barry McMullin
reference/nc/BrijderDHJPR12;Robert Brijder
reference/nc/BrijderDHJPR12;Mark Daley
reference/nc/BrijderDHJPR12;Tero Harju
reference/nc/BrijderDHJPR12;Natasa Jonoska
reference/nc/BrijderDHJPR12;Ion Petre
reference/nc/BrijderDHJPR12;Grzegorz Rozenberg
reference/nc/Sekanina12;Lukás Sekanina
reference/nc/DelormeM12;Marianne Delorme
reference/nc/DelormeM12;Jacques Mazoyer
reference/nc/ReifL12;John H. Reif
reference/nc/ReifL12;Thomas H. LaBean
reference/nc/Kari12;Jarkko Kari
reference/nc/Rudolph12;Günter Rudolph
reference/nc/Paun12;Gheorghe Paun
reference/nc/Hirvensalo12;Mika Hirvensalo
reference/nc/CorneDKY12;David W. Corne
reference/nc/CorneDKY12;Kalyanmoy Deb
reference/nc/CorneDKY12;Joshua Knowles
reference/nc/CorneDKY12;Xin Yao
reference/nc/Choi12;Seungjin Choi
reference/nc/Paun12a;Gheorghe Paun
reference/nc/Rudolph12a;Günter Rudolph
reference/nc/Skowron12;Andrzej Skowron
reference/nc/ReadAT12;Mark Read
reference/nc/ReadAT12;Paul S. Andrews
reference/nc/ReadAT12;Jon Timmis
reference/nc/Krasnogor12;Natalio Krasnogor
reference/nc/BrabazonDDOE12;Anthony Brabazon
reference/nc/BrabazonDDOE12;Jing Dang
reference/nc/BrabazonDDOE12;Ian Dempsey
reference/nc/BrabazonDDOE12;Michael O'Neill
reference/nc/BrabazonDDOE12;David Edelman
reference/nc/LiHG12;Kang Li
reference/nc/LiHG12;Guang-Bin Huang
reference/nc/LiHG12;Shuzhi Sam Ge
reference/nc/YuK12;Hwanjo Yu
reference/nc/YuK12;Sungchul Kim
reference/nc/MazoyerY12;Jacques Mazoyer
reference/nc/MazoyerY12;Jean-Baptiste Yunès
reference/nc/Ollinger12;Nicolas Ollinger
reference/nc/Stepney12;Susan Stepney
reference/nc/Jansen12;Thomas Jansen 0001
reference/nc/Shir12;Ofer M. Shir
reference/nc/WhitleyS12;Darrell Whitley
reference/nc/WhitleyS12;Andrew M. Sutton
reference/nc/Jong12;Kenneth A. De Jong
reference/nc/VanneschiP12;Leonardo Vanneschi
reference/nc/VanneschiP12;Riccardo Poli
reference/nc/DennunzioFK12;Alberto Dennunzio
reference/nc/DennunzioFK12;Enrico Formenti
reference/nc/DennunzioFK12;Petr Kurka
reference/nc/Terrier12;Véronique Terrier
reference/nc/0003K12;Ke Chen 0003
reference/nc/0003K12;Lukasz A. Kurgan
reference/nc/GaoLTL12;Xinbo Gao
reference/nc/GaoLTL12;Wen Lu
reference/nc/GaoLTL12;Dacheng Tao
reference/nc/GaoLTL12;Xuelong Li
reference/nc/BruknerZ12;Caslav Brukner
reference/nc/BruknerZ12;Marek Zukowski
reference/nc/Meyer-NiebergB12;Silja Meyer-Nieberg
reference/nc/Meyer-NiebergB12;Hans-Georg Beyer
reference/nc/Zitzler12;Eckart Zitzler
reference/nc/Morita12;Kenichi Morita
reference/nc/AdamatzkyC12;Andrew Adamatzky
reference/nc/AdamatzkyC12;Benjamin de Lacy Costello
reference/nc/KariSS12;Lila Kari
reference/nc/KariSS12;Shinnosuke Seki
reference/nc/KariSS12;Petr Sosík
reference/nc/Zhang12b;Shengyu Zhang
reference/nc/PopoviciBWJ12;Elena Popovici
reference/nc/PopoviciBWJ12;Anthony Bucci
reference/nc/PopoviciBWJ12;R. Paul Wiegand
reference/nc/PopoviciBWJ12;Edwin D. de Jong
reference/nc/Hulle12;Marc M. Van Hulle
reference/nc/Koshiba12;Takeshi Koshiba
reference/nc/Priami12;Corrado Priami
reference/nc/Suominen12;Kalle-Antti Suominen
reference/nc/DeganoB12;Pierpaolo Degano
reference/nc/DeganoB12;Andrea Bracciali
reference/nc/SmithM12;Jamie Smith
reference/nc/SmithM12;Michele Mosca
reference/nc/Kovacs12;Tim Kovacs
reference/nc/TorresV12;Joaquín J. Torres
reference/nc/TorresV12;Pablo Varona
reference/nc/Chopard12;Bastien Chopard
reference/nc/AdamatzkyD12;Andrew Adamatzky
reference/nc/AdamatzkyD12;Jérôme Durand-Lose
reference/nc/Paugam-MoisyB12;Hélène Paugam-Moisy
reference/nc/Paugam-MoisyB12;Sander M. Bohte
reference/nc/HagiyaKKTY12;Masami Hagiya
reference/nc/HagiyaKKTY12;Satoshi Kobayashi
reference/nc/HagiyaKKTY12;Ken Komiya
reference/nc/HagiyaKKTY12;Fumiaki Tanaka
reference/nc/HagiyaKKTY12;Takashi Yokomori
reference/nc/DowslandT12;Kathryn A. Dowsland
reference/nc/DowslandT12;Jonathan M. Thompson
reference/nc/AritaHTT12;Masanori Arita
reference/nc/AritaHTT12;Masami Hagiya
reference/nc/AritaHTT12;Masahiro Takinoue
reference/nc/AritaHTT12;Fumiaki Tanaka
reference/nc/Zhang12a;G. Peter Zhang
reference/nc/Zhang12;Jie Zhang
reference/nc/Fogel12;Gary B. Fogel
reference/nc/CorneRB12;David W. Corne
reference/nc/CorneRB12;Alan P. Reynolds
reference/nc/CorneRB12;Eric Bonabeau
reference/nc/SakakibaraH12;Yasubumi Sakakibara
reference/nc/SakakibaraH12;Satoshi Hiyama
reference/gis/ChenL08a;Feng Chen
reference/gis/ChenL08a;Chang-Tien Lu
reference/gis/Reichenbacher08;Tumasch Reichenbacher
reference/gis/Wen08;Zhen Wen
reference/gis/ThuraisinghamKSAK08;Bhavani M. Thuraisingham
reference/gis/ThuraisinghamKSAK08;Latifur Khan
reference/gis/ThuraisinghamKSAK08;Ganesh Subbiah
reference/gis/ThuraisinghamKSAK08;Ashraful Alam
reference/gis/ThuraisinghamKSAK08;Murat Kantarcioglu
reference/gis/ZhouL08d;Xiaobo Zhou
reference/gis/ZhouL08d;Henry Lin
reference/gis/Pfoser08a;Dieter Pfoser
reference/gis/Salmenkivi08;Marko Salmenkivi
reference/gis/KushkiPV08;Azadeh Kushki
reference/gis/KushkiPV08;Konstantinos N. Plataniotis
reference/gis/KushkiPV08;Anastasios N. Venetsanopoulos
reference/gis/YangL08;Jue Yang
reference/gis/YangL08;Xinrong Li
reference/gis/BettiniMW08;Claudio Bettini
reference/gis/BettiniMW08;Sergio Mascetti
reference/gis/BettiniMW08;Xiaoyang Sean Wang
reference/gis/Zhang08a;Pusheng Zhang
reference/gis/Zaslavsky08b;Ilya Zaslavsky
reference/gis/Bohm08;Christian Böhm
reference/gis/Grabow08;Damon Grabow
reference/gis/ChiuL08;Yi-Chang Chiu
reference/gis/ChiuL08;Henry X. Liu
reference/gis/Srinivasan08c;Sumeeta Srinivasan
reference/gis/KalogerakiS08;Vana Kalogeraki
reference/gis/KalogerakiS08;Amir Soheili
reference/gis/BrodeurB08;Jean Brodeur
reference/gis/BrodeurB08;Thierry Badard
reference/gis/Revesz08b;Peter Z. Revesz
reference/gis/RamakrishnanB08;Naren Ramakrishnan
reference/gis/RamakrishnanB08;Chris Bailey-Kellogg
reference/gis/Vosselman08;George Vosselman
reference/gis/Maguire08;David J. Maguire
reference/gis/Hoel08;Erik G. Hoel
reference/gis/Salmenkivi08b;Marko Salmenkivi
reference/gis/Lim08;Hyeeun Lim
reference/gis/Srinivasan08a;Sumeeta Srinivasan
reference/gis/LiYZ08;Wenwen Li
reference/gis/LiYZ08;Chaowei Phil Yang
reference/gis/LiYZ08;Bin Zhou
reference/gis/Keenan08;Peter Keenan
reference/gis/ChenDWB08;Aijun Chen
reference/gis/ChenDWB08;Liping Di
reference/gis/ChenDWB08;Yaxing Wei
reference/gis/ChenDWB08;Yuqi Bai
